CP_List,Description,APR1400_CONSTRUCTIONcost_2025USD,POWER_SCALING,POWER_SCALING_CAPACITY,MODULE_FACTOR,DESIGN_SIMPLIFICATIONS,COUNTRY-SPECIFIC
CP-C1,"기초굴착, 되메우기 및 기타 주설비 관련 공사",251042049.22049403,X,X,X,X,O
CP-C2,콘크리트 생산공사,66233835.245926574,X,X,X,X,O
CP-C3,옥외매설물 설치공사,52098781.78464955,X,X,X,X,O
CP-C4,냉각수계통 구조물 공사,338484182.9506604,STRUCTURES,TOTAL,X,X,O
CP-Y1,수중취배수 구조물 공사,192420000.0,STRUCTURES,TOTAL,X,X,O
CP-A1,본관건물 신축공사,492053649.8484072,X,X,X,ARCH,O
CP-A2,건축 마감공사,66292705.08670018,X,X,X,ARCH,O
CP-A3,도장공사,43212889.79262168,X,X,X,ARCH,O
CP-M1,일반기기 설치공사,78394791.27923866,MISC,MODULE,O,O,O
CP-M2,복수기 설치공사,11366644.861785293,MAIN CONDENSER,MODULE,O,X,O
CP-M3,터빈발전기 설치공사,30488210.05795563,T/G,MODULE,O,X,X
CP-M4,공기조화설비(HVAC) 설치공사,34242028.763710946,X,X,X,ARCH,O
CP-M5,원자로설비 설치공사,41764134.06271892,REACTOR/BOILER,MODULE,O,X,X
CP-P1,배관공사,327984653.90894336,MISC,MODULE,O,O,O
CP-P2,보온공사,61482039.85317437,MISC,MODULE,O,O,O
CP-E1,전자기기 설치공사,283629686.3200124,ELECTRIC,MODULE,O,O,O
CP-E2,전선포설 및 결선공사,57080362.15974647,ELECTRIC,MODULE,O,O,O
CP-E3,옥외개폐소 기기 설치공사,13324937.6429012,ELECTRIC,TOTAL,X,O,O
CP-E4,계장장비 설치공사,44600339.90428424,ELECTRIC,MODULE,O,O,O
CP-E5,"보안, 통신장비 설치공사",34656368.9342938,X,X,X,X,O
CP-S1,시운전 지원공사,0.0,X,X,O,X,O
