Sort 용 번호,세부 구분 1,세부 구분 2,세부 구분 3,보조기기 분야,Package #,자재명 (한글),자재명 (영문),품질 등급,공급,시공 ,공급.1,시공,procurement_SK34,contractDate_SK34,procurement_SH12,contractDate_SH12,procurement_SK56,contractDate_SK56,procurement_SH34,contractDate_SH34,CP,POWER_SCALING,MODULE_FACTOR,DESIGN_SIMPLIFICATIONS,COUNTRY-SPECIFIC
106,Direct,기자재비,보조기기,기계,M259,화재감지설비 및 소화설비,"FIRE DETECTION, PROTECTION SYSTEM AND GASEOUS FIRE PROTECTION SYSTEM","A,S",○,-,-,○,0.0,-,0.0,-,7747000000.0,2019-08-26 00:00:00,0,-,CP-M4,,X,X,O
107,Direct,기자재비,보조기기,기계,M260,공기호흡장비,SELF CONTAINED BREATHING APPARATUS,S,○,-,-,○,0.0,-,193188050.00000003,2016-10-18 00:00:00,154000000.0,2021-02-16 00:00:00,0,-,CP-M4,,X,X,O
108,Direct,기자재비,보조기기,기계,M262,대체교류전원 대젤발전기,SEISMIC CATEGORY ⅠALTERNATE DIESEL GENERATOR,A,○,-,-,○,0.0,-,5487900000.0,2011-09-05 00:00:00,31636000000.0,2018-10-10 00:00:00,0,-,CP-M1,MISC,X,X,O
109,Direct,기자재비,보조기기,기계,M262B,이동형 디젤구동펌프,MOBILE DIESEL DRIVEN PUMP,S,○,-,-,○,0.0,-,0.0,-,1670000000.9,2020-05-07 00:00:00,0,-,CP-M1,MISC,X,X,O
110,Direct,기자재비,보조기기,기계,M263,비상디젤발전기,EMERGENCY DIESEL GENERATORS,"Q,A",○,-,-,○,57468400000.00001,2009-07-17 00:00:00,37228000000.0,2012-02-23 00:00:00,54373000000.0,2017-01-03 00:00:00,0,-,CP-M1,MISC,X,X,O
111,Direct,기자재비,보조기기,기계,M264,비안전등급 디젤발전기,NON-CLASS 1E DIESEL GENERATORS,S,○,-,-,○,0.0,-,0.0,-,2750000000.0,2016-05-31 00:00:00,0,-,CP-M1,MISC,X,X,O
112,Direct,기자재비,보조기기,기계,M265,원자로헤드 개폐용 스터드신장기,SINGLE-STUD TENSIONERS,S,○,-,-,○,0.0,-,0.0,-,2822483672.8,2018-05-18 00:00:00,0,-,CP-M1,MISC,O,X,O
113,Direct,기자재비,보조기기,기계,M266,이동형 가스터빈 발전기,"MOBILE GAS TURBINE GENERATOR (100kW, 10kW, 30kW)",S,○,-,-,○,7909000000.0,2019-05-03 00:00:00,0.0,-,0.0,-,0,-,CP-M1,MISC,O,X,O
114,Direct,기자재비,보조기기,기계,M273,유량제한기 및 벤츄리,FLOW RESTRICTION ELEMENTS & VENTURIES,"Q,A,S",○,-,-,○,0.0,-,0.0,-,2111214600.0000002,2017-01-03 00:00:00,2538431500,2024-06-04 00:00:00,CP-M1,MISC,O,X,O
115,Direct,기자재비,보조기기,기계,M280,-,NUCLEAR GRADE BLANKET TYPE INSULATION,A,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
116,Direct,기자재비,보조기기,기계,M281,-,COMMERCIAL GRADE INSULATION,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
117,Direct,기자재비,보조기기,기계,M290,-,FIELD ERECTED TANKS,"Q,A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,CP-M6,X,O,X,O
118,Direct,기자재비,보조기기,기계,M284,-,NON-SAFETY-RELATED MANUAL DAMPERS AND DUCTWORK ACCESSORIES,"A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
119,Direct,기자재비,보조기기,기계,N201,1차기기 냉각해수 및 스크린세척펌프,ESSENTIAL SERVICE WATER PUMPS & SCREEN WASH PUMPS,Q,○,-,-,○,0.0,-,0.0,-,0.0,-,11814000000,2024-09-10 00:00:00,CP-Y1,MAIN CONDENSER,O,X,O
120,Direct,기자재비,보조기기,기계,N201A,고유량 이동형펌프,MOBILE SERVICE WATER PUMP,S,○,-,-,○,0.0,-,0.0,-,5411000000.0,2023-08-16 00:00:00,0,-,CP-M1,MISC,O,X,O
121,Direct,기자재비,보조기기,기계,N202,안전등급 원심펌프,SAFETY-RELATED CENTRIFUGAL PUMPS,Q,○,-,-,○,0.0,-,0.0,-,0.0,-,8072000000,2024-05-28 00:00:00,CP-M1,MISC,O,PUMPS,O
122,Direct,기자재비,보조기기,기계,N203,격납건물 살수펌프,CONTAINMENT SPRAY PUMPS,Q,○,-,-,○,0.0,-,0.0,-,3685000000.0000005,2016-04-21 00:00:00,0,-,CP-M1,MISC,O,X,O
123,Direct,기자재비,보조기기,기계,N204,안전등급 열교환기,SAFETY-RELATED HEAT EXCHANGERS,Q,○,-,-,○,0.0,-,0.0,-,5545000000.0,2015-10-02 00:00:00,7307000000,2024-06-19 00:00:00,CP-M1,MISC,O,MECH,O
124,Direct,기자재비,보조기기,기계,N205,안전성 공장제작 압력용기 및 탱크,SAFETY-RELATED SHOP FABRICATED PRESSURE VESSELS & TANKS,Q,○,-,-,○,0.0,-,0.0,-,2479999992.8,2016-12-12 00:00:00,3251523999.9,2024-06-07 00:00:00,CP-M1,MISC,O,MECH,O
125,Direct,기자재비,보조기기,기계,N206,IRWST 집수조 스트레이너,IRWST SUMP STRAINERS,Q,○,-,-,○,6588752170.000001,2010-04-06 00:00:00,0.0,-,11300000000.0,2016-11-28 00:00:00,0,-,CP-M1,MISC,O,X,O
126,Direct,기자재비,보조기기,기계,N207,기체폐기물계통,GASEOUS RADWASTE SYSTEM,A,○,-,-,○,0.0,-,0.0,-,0.0,-,6223000000,2024-07-24 00:00:00,CP-M1,MISC,O,X,O
127,Direct,기자재비,보조기기,기계,N208,액체방사성폐기물계통,LIQUID RADWASTE SYSTEM (R/O PACKAGE),A,○,-,-,○,0.0,-,0.0,-,0.0,-,4752000000,2024-03-11 00:00:00,CP-M1,MISC,O,X,O
128,Direct,기자재비,보조기기,기계,N209,농축폐액처리설비,R/O CONCENTRATE TREATMENT SYSTEM,A,○,-,-,○,0.0,-,0.0,-,2985000000.4,2018-05-03 00:00:00,3974000000.3,2023-12-22 00:00:00,CP-M1,MISC,O,X,O
129,Direct,기자재비,보조기기,기계,N210,비안전성 등급 압력용기 및 탱크,NON-SAFETY-RELATED PRESSURE VESSELS & TANKS,"A,S",○,-,-,○,0.0,-,3503133315.0,2013-04-04 00:00:00,0.0,-,0,-,CP-M1,MISC,O,X,O
130,Direct,기자재비,보조기기,기계,N211,방사성 폐기물 필터,RADWASTE FILTERS,A,○,-,-,○,0.0,-,0.0,-,289300000.0,2015-12-07 00:00:00,426360000.00000006,2024-04-23 00:00:00,CP-M1,MISC,O,X,O
131,Direct,기자재비,보조기기,기계,N212,폴리머고화설비,POLYMER SOLIDIFICATION SYSTEM,"A,S",○,-,-,○,0.0,-,2214375600.0,2012-11-22 00:00:00,0.0,-,0,-,CP-M1,MISC,O,X,O
132,Direct,기자재비,보조기기,기계,N214,화학약품 및 이온교환수지,CHEMICAL AND RESINS,S,○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
133,Direct,기자재비,보조기기,기계,N215,원자로건물 살수노즐,CONTAINMENT SPRAY NOZZLES,Q,○,-,-,○,0.0,-,0.0,-,1270935600.0,2017-02-28 00:00:00,1407846000,2024-11-19 00:00:00,CP-M1,MISC,O,X,O
134,Direct,기자재비,보조기기,기계,N216,보건물리장비,HEALTH PHYSICS EQUIPMENT,S,○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
135,Direct,기자재비,보조기기,기계,N217,필터취급장비 및 고체폐기물 압축기,FILTER HANDLING EQUIPMENT & SOLID WASTE COMPACTOR,"A,S",○,-,-,○,0.0,-,0.0,-,968000000.0000001,2016-01-18 00:00:00,2063930000.0000002,2024-06-04 00:00:00,CP-M1,MISC,O,X,O
136,Direct,기자재비,보조기기,기계,N221,제염장비,DECONTAMINATION EQUIPMENT,S,○,-,-,○,0.0,-,0.0,-,1038000000.4000001,2021-03-11 00:00:00,0,-,CP-M1,MISC,O,X,O
137,Direct,기자재비,보조기기,기계,N222,보조충전펌프 흡입안정기 및 맥동압력완충기,POSITIVE DISPLACEMENT PUMP SUCTION STABILIZER & PULSATION DAMPNERS,"Q,A",○,-,-,○,0.0,-,0.0,-,1082000000.4,2017-04-20 00:00:00,1544400000.0000002,2024-03-07 00:00:00,CP-M1,MISC,O,X,O
138,Direct,기자재비,보조기기,기계,N223,기기냉각해수 이물질여과기,ESSENTIAL SERVICE WATER DEBRIS FILTERS,"Q,A",○,-,-,○,0.0,-,0.0,-,2123000000.0000002,2016-03-19 00:00:00," ₩                                                       2,123,000,000 ",2016-03-19 00:00:00,CP-M1,MISC,O,X,O
139,Direct,기자재비,보조기기,기계,N224,신연료 및 사용후핵연료 저장대,NEW & SPENT FUEL STORAGE RACKS,"Q,S ",○,-,-,○,0.0,-,8180267429.0,2011-05-04 00:00:00,19107000000.0,2018-02-28 00:00:00,32134000000,2024-08-09 00:00:00,CP-M1,MISC,O,X,O
140,Direct,기자재비,보조기기,기계,N227,연료검사장비,FUEL INSPECTION EQUIPMENT,A,○,-,-,○,0.0,-,598000000.4000001,2015-03-11 00:00:00,198880264.00000003,2019-06-05 00:00:00,0,-,CP-M1,MISC,O,X,O
141,Direct,기자재비,보조기기,기계,N228,수소점화기,HYDROGEN IGNITERS,A,○,-,-,○,0.0,-,0.0,-,434830000.00000006,2016-06-23 00:00:00,0,-,CP-M1,MISC,O,X,O
142,Direct,기자재비,보조기기,기계,N229,피동형 자동촉메 재결합기,PASSIVE AUTOCATALYTIC RECOMBINERS,"Q,A,S",○,-,-,○,0.0,-,0.0,-,1368400000.0,2016-01-12 00:00:00,0,-,CP-M1,MISC,O,X,O
143,Direct,기자재비,보조기기,기계,N231,안전감압 및 배기계통 스파저,SAFETY DEPRESSURIZATION & VENT SYSTEM SPARGERS,Q,○,-,-,○,0.0,-,0.0,-,3465013200.0000005,2018-07-12 00:00:00,0,-,CP-M1,REACTOR/BOILER,O,MECH,O
144,Direct,기자재비,보조기기,배관,P202A,안전등급 공장제작배관,SAFETY RELATED SHOP FABRICATED PIPING,Q,○,-,-,○ ,33885500000.000004,2008-11-07 00:00:00,30458539430.0,2011-07-26 00:00:00,31476000000.0,2016-03-31 00:00:00,0,-,CP-P1,REACTOR/BOILER,O,PIPING,O
145,Direct,기자재비,보조기기,배관,P202B,"공장제작배관 14"" 이상","SHOP FABRICATED POWER PIPING, 14"" AND LARGER ",A,○,-,-,○,22876700000.0,2008-11-18 00:00:00,19129122804.0,2011-08-25 00:00:00,16489000000.0,2016-02-16 00:00:00,0,-,CP-P1,T/G,O,X,O
146,Direct,기자재비,보조기기,배관,P202C,"공장제작배관 12"" 이하","SHOP FABRICATED POWER PIPING, 12"" AND SMALLER",A,○,-,-,○ ,15193200000.000002,2008-11-20 00:00:00,7634000000.0,2011-07-06 00:00:00,8795000000.0,2016-03-31 00:00:00,9238000000,2024-06-05 00:00:00,CP-P1,T/G,O,X,O
147,Direct,기자재비,보조기기,배관,P202D,공장제작 벤딩배관,SHOP FABRICATED POWER BENDING PIPING,A,○,-,-,○,0.0,-,6347000000.0,2011-08-26 00:00:00,4619762510.0,2016-06-22 00:00:00,5499000000,2024-06-05 00:00:00,CP-P1,T/G,O,X,O
148,Direct,기자재비,보조기기,배관,P202E,"공장제작배관 12"" 이하","SHOP FABRICATED POWER PIPING, 12"" AND SMALLER (신한울 1,2 성일에스아이엠 )",-,-,-,-,-,0.0,-,7740000000.0,2014-06-18 00:00:00,0.0,-,0,-,CP-P1,T/G,O,X,O
149,Direct,기자재비,보조기기,배관,P204,안전등급 대구경 주강수동밸브,"SAFETY-RELATED MANUAL STEEL GATE, GLOBE, AND CHECK VALVES, 2 - 1/2"" & LARGER",Q,○,-,-,○ ,0.0,-,0.0,-,7425000000.0,2017-06-14 00:00:00,0,-,CP-M5,REACTOR/BOILER,O,VALVES,O
150,Direct,기자재비,보조기기,배관,P206A,"안전성 동력구동 게이트, 글로브 밸브",SAFETY-RELATED STEEL GATE & GLOBE VALVES WITH ACTUATOR,Q ,○,-,-,○,0.0,-,8159000000.0,2012-11-26 00:00:00,14536000000.0,2016-04-29 00:00:00,0,-,CP-M5,REACTOR/BOILER,O,VALVES,O
151,Direct,기자재비,보조기기,배관,P206B,동력구동 게이트 및 글로브밸브,STEEL GATE & GLOBE VALVES WITH ACTUATOR,A,○,-,-,○,0.0,-,0.0,-,5753000000.0,2016-12-09 00:00:00,0,-,CP-M5,MISC,O,X,O
152,Direct,기자재비,보조기기,배관,P206C,안전등급 제어체크밸브,SAFETY-RELATED CONTROLLED CLOSURE CHECK VALVES,Q,○,-,-,○,0.0,-,0.0,-,3250500000.0000005,2016-11-30 00:00:00,4961000000,2024-11-19 00:00:00,CP-M5,REACTOR/BOILER,O,VALVES,O
153,Direct,기자재비,보조기기,배관,P206D,틸팅디스크 체크밸브,TILTING DISC CHECK VALVES,"Q,A",○,-,-,○,0.0,-,0.0,-,3443000000.0000005,2016-12-27 00:00:00,5374000000,2024-07-01 00:00:00,CP-M5,MISC,O,X,O
154,Direct,기자재비,보조기기,배관,P207,"소구경 단조수동 게이트, 글로브, 체크밸브","MANUAL STEEL GATE, GLOBE AND CHECK VALVES, 2"" AND SMALLER","Q,A",○,-,-,○,0.0,-,0.0,-,7085000000.0,2016-06-17 00:00:00,0,-,CP-M5,MISC,O,X,O
155,Direct,기자재비,보조기기,배관,P208,다이아프램 밸브,DIAPHRAGM VALVES,"Q,A",○,-,-,○,0.0,-,0.0,-,1735479900.0000002,2016-04-29 00:00:00,2162767200,2024-07-01 00:00:00,CP-M5,MISC,O,X,O
156,Direct,기자재비,보조기기,배관,P209,수동주강 밸브,"MANUAL STEEL GATE, GLOBE AND CHECK VALVES, 2 - 1/2"" AND LARGER",A,○,-,-,○,0.0,-,6103900000.000001,2010-04-14 00:00:00,8622000000.0,2016-04-11 00:00:00,16264000000,2024-07-03 00:00:00,CP-M5,MISC,O,X,O
157,Direct,기자재비,보조기기,배관,P214,플러그밸브,STEEL PLUG VALVES,A,○,-,-,○,0.0,-,0.0,-,2562098000.0,2016-08-17 00:00:00,0,-,CP-M5,MISC,O,X,O
158,Direct,기자재비,보조기기,배관,P216,스트레이너,STRAINERS,"Q,A,S",○,-,-,○,0.0,-,836872608.0,2012-08-13 00:00:00,0.0,-,0,-,CP-P1,MISC,O,X,O
159,Direct,기자재비,보조기기,배관,P217,증기 및 배수트랩,STEAM TRAPS AND DRAIN TRAPS,"A,S",○,-,-,○,0.0,-,0.0,-,495206800.00000006,2017-03-31 00:00:00,0,-,CP-P1,MISC,O,X,O
160,Direct,기자재비,보조기기,배관,P218,밸브 원격조작장치,VALVE EXTENSION RODS,A,○,-,-,○,0.0,-,0.0,-,984500000.0000001,2019-05-10 00:00:00,0,-,CP-P1,MISC,O,X,O
161,Direct,기자재비,보조기기,배관,P220,금속신축이음관 및 호스,METALLIC EXPANSION JOINTS & FLEXIBLE METAL HOSES,"A,S",○,-,-,○,0.0,-,663566812.0,2011-02-15 00:00:00,0.0,-,0,-,CP-P1,MISC,O,X,O
162,Direct,기자재비,보조기기,배관,P222,급수펌프 터빈 배기턱트,F.W. PUMP TURBINE EXHAUST DUCTS,S,○,-,-,○,0.0,-,0.0,-,2014980000.0000002,2016-06-15 00:00:00,0,-,CP-P1,MISC,O,X,O
163,Direct,기자재비,보조기기,배관,P223,격납건물 배관관통부,CONTAINMENT PIPING PENETRATIONS,"Q,A",○,-,-,○,0.0,-,0.0,-,2728002200.0,2017-05-26 00:00:00,5823620000,2024-11-22 00:00:00,CP-P1,MISC,O,X,O
163,Direct,기자재비,보조기기,배관,P223,격납건물 배관관통부,CONTAINMENT PIPING PENETRATIONS,"Q,A",○,-,-,○,0.0,-,0.0,-,2728002200.0,2017-05-26 00:00:00,5823620000,2024-11-22 00:00:00,CP-P1,MISC,O,X,O
164,Direct,기자재비,보조기기,배관,P251,-,"SAFETY RELATED FIELD FABRICATED PIPES, PIPE FITTINGS, AND FLANGES",Q,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,PIPING,O
165,Direct,기자재비,보조기기,배관,P252,-,"NON-SAFETY RELATED FIELD FABRICATED PIPES, PIPE FITTINGS, AND FLANGES","A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
166,Direct,기자재비,보조기기,배관,P260,-,SAFETY-RELATED WELDING MATERIALS,Q,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,MECH,O
167,Direct,기자재비,보조기기,배관,P263,-,FIELD FABRICATED PIPE SUPPORT MATERIALS,"Q,A,S",-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
168,Direct,기자재비,보조기기,배관,P264,-,NON-METALLIC EXPANSION JOINTS,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
169,Direct,기자재비,보조기기,배관,P265,-,TEMPORARY STRAINERS FOR STARTUP,S,-,-,○,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
170,Direct,기자재비,보조기기,전기 및 환경,E201,전력용변압기,POWER TRANSFORMERS,"A,S ",○,○ ,-,-,73150000000.0,2009-09-11 00:00:00,69300000000.0,2011-07-01 00:00:00,64166000000.0,2017-11-29 00:00:00,99642400000.00002,2024-10-28 00:00:00,CP-E1,ELECTRIC,O,X,O
171,Direct,기자재비,보조기기,전기 및 환경,E204,배전용변압기,DISTRIBUTION TRANSFORMERS,"A,S",○,-,-,○,0.0,-,0.0,-,832592999.7,2016-01-15 00:00:00,2018500000.0000002,2024-06-03 00:00:00,CP-E1,ELECTRIC,O,X,O
172,Direct,기자재비,보조기기,전기 및 환경,E207,고압차단기반,MEDIUM VOLTAGE METAL-CLAD SWITCHGEARS,"Q,A,S",○,-,-,○,0.0,-,8635000000.0,2010-08-17 00:00:00,23727000000.0,2016-12-22 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
173,Direct,기자재비,보조기기,전기 및 환경,E208,480V 저압차단기반,480V LOAD CENTERS ,"Q,A,S",○,-,-,○,11027500000.0,2008-04-04 00:00:00,7535000000.000001,2010-12-27 00:00:00,14916000000.0,2016-06-17 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
174,Direct,기자재비,보조기기,전기 및 환경,E209,480V 전동기제어반,480V MOTOR CONTROL CENTERS,"Q,A,S",○,-,-,○,0.0,-,5324000000.0,2011-03-08 00:00:00,15684000000.0,2016-07-29 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
175,Direct,기자재비,보조기기,전기 및 환경,E210,상분리모선,ISOLATED PHASE BUS DUCTS,A,○,-,-,○,0.0,-,7018000000.000001,2010-10-25 00:00:00,8360000000.0,2016-12-29 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
176,Direct,기자재비,보조기기,전기 및 환경,E211,발전기 차단기,GENERATOR CIRCUIT BREAKERS,A,○,-,-,○,8476600000.000001,2009-04-29 00:00:00,8137841897.0,2011-06-03 00:00:00,5074000000.0,2016-09-08 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
177,Direct,기자재비,보조기기,전기 및 환경,E212,축전지 및 가대,BATTERIES WITH RACKS,"Q,A,S ",○,-,-,○,0.0,-,0.0,-,5331000000.0,2016-02-29 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
178,Direct,기자재비,보조기기,전기 및 환경,E214,안전등급 충전기 및 전압조절용 변압기,CLASS 1E BATTERY CHARGERS & REGULATING TRANSFORMERS,Q,○,-,-,○,0.0,-,0.0,-,0.0,-,5244000000,2024-05-14 00:00:00,CP-E1,ELECTRIC,O,X,O
179,Direct,기자재비,보조기기,전기 및 환경,E215,비안전등급 충전기 및 전압조절용 변압기,NON-CLASS 1E BATTERY CHARGERS & REGULATING TRANSFORMERS,"A,S",○,-,-,○,0.0,-,0.0,-,0.0,-,4554748000,2024-07-03 00:00:00,CP-E1,ELECTRIC,O,X,O
180,Direct,기자재비,보조기기,전기 및 환경,E216,직류전동기제어반,DC MOTOR CONTROL CENTERS,"Q,A,S",○,-,-,○,0.0,-,0.0,-,11022000000.0,2017-11-29 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
181,Direct,기자재비,보조기기,전기 및 환경,E218A,800kV 가스절연모선,800KV GIB INSULATED BUS,"A,S",○,○,-,-,0.0,-,133650000000.0,2011-06-10 00:00:00,46824000000.0,2017-04-17 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
182,Direct,기자재비,보조기기,전기 및 환경,E218B,362kV 가스절연개폐장치,362KV GAS INSULATED SUBSTATION,"A,S",○,○,-,-,0.0,-,9130000000.0,2011-08-24 00:00:00,0.0,-,0,-,CP-E1,ELECTRIC,O,X,O
182,Direct,기자재비,보조기기,전기 및 환경,E218C,170kV 가스절연개폐장치,170KV GAS INSULATED SUBSTATION,,,,,,0.0,,0.0,,3971000000.0000005,2018-02-28 00:00:00,,,CP-E1,ELECTRIC,O,X,O
183,Direct,기자재비,보조기기,전기 및 환경,E218,-,SWITCHYARD CONTROL & MONITERING SYSTEM,A,○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
184,Direct,기자재비,보조기기,전기 및 환경,E223,스위치야드 보호반,SWITCHYARD PROTECTION PANELS ,A,○,-,-,○,0.0,-,0.0,-,368500000.0,2018-01-22 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
185,Direct,기자재비,보조기기,전기 및 환경,E225,345kV CV Cable,345KV CV CABLE,"A,S",○,○,-,-,0.0,-,11900000000.0,2012-04-20 00:00:00,0.0,-,0,-,CP-E2,ELECTRIC,O,X,O
185,Direct,기자재비,보조기기,전기 및 환경,E225A,154kV CV Cable,154KV CV CABLE,,,,,,0.0,-,0.0,-,4290000000.0000005,2015-12-23 00:00:00,,,CP-E2,ELECTRIC,O,X,O
186,Direct,기자재비,보조기기,전기 및 환경,E226,급전자동화 단말장치,EMERGY MANAGEMENT SYSTEM LOCAL PANELS,S,○,-,-,○ ,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
187,Direct,기자재비,보조기기,전기 및 환경,E230,전기관통부집합체,ELECTRICAL PENETRATION ASSEMBLIES,"Q,A",○,-,-,○,0.0,-,13605900000.000002,2010-12-28 00:00:00,12731000000.0,2015-12-31 00:00:00,24205000000,2023-12-21 00:00:00,CP-E1,ELECTRIC,O,X,O
188,Direct,기자재비,보조기기,전기 및 환경,E231,제어 및 계전기반,ELECTRICAL CONTROL & RELAY PANELS ,"A,S",○,-,-,○,0.0,-,0.0,-,3512366000.0000005,2016-11-09 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
189,Direct,기자재비,보조기기,전기 및 환경,E233,분전반 및 축전지 부하저항기,ELECTRICAL DISTRIBUTION PANELS AND BATTERY LOAD BANK,"A,S",○,-,-,○,0.0,-,0.0,-,2090000000.0000002,2016-02-02 00:00:00,3364900000.0000005,2024-09-05 00:00:00,CP-E1,ELECTRIC,O,X,O
190,Direct,기자재비,보조기기,전기 및 환경,E234,스위치야드 고장기록계,SWITCHYARD FAULT RECORDER,S,○,-,-,○,0.0,-,0.0,-,73700000.0,2018-10-25 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
191,Direct,기자재비,보조기기,전기 및 환경,E236,전기보수장비,ELECTRICAL MAINTENANCE EQUIPMENT,S,○,-,-,○,0.0,-,0.0,-,1232000000.0,2017-06-15 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
192,Direct,기자재비,보조기기,전기 및 환경,E239,전기보온자재,HEAT TRACING CABLES AND PANELS,"A,S",○,-,-,○ ,0.0,-,0.0,-,3025000000.0000005,2017-01-10 00:00:00,0,-,CP-E1,ELECTRIC,O,X,O
193,Direct,기자재비,보조기기,전기 및 환경,E240,전기도체 밀봉집합체,ELECTRICAL CONDUCTOR SEALING ASSEMBLES,Q,○,-,-,○,0.0,-,0.0,-,0.0,-,0,-,X,X,O,X,O
